rStar,theta,re,im
59.9954,0.649379,-nan,-nan
59.9954,0.66693,-nan,-nan
59.9954,0.684481,-nan,-nan
59.9954,0.702032,-nan,-nan
59.9954,0.719583,-nan,-nan
59.9954,0.737133,-nan,-nan
59.9954,0.754684,-nan,-nan
59.9954,0.772235,-nan,-nan
59.9954,0.789786,-nan,-nan
59.9954,0.807337,-nan,-nan
59.9954,0.824887,-nan,-nan
59.9954,0.842438,-nan,-nan
59.9954,0.859989,-nan,-nan
59.9954,0.87754,-nan,-nan
59.9954,0.895091,-nan,-nan
59.9954,0.912641,-nan,-nan
59.9954,0.930192,-nan,-nan
59.9954,0.947743,-nan,-nan
59.9954,0.965294,-nan,-nan
59.9954,0.982845,-nan,-nan
59.9954,1.0004,-nan,-nan
59.9954,1.01795,-nan,-nan
59.9954,1.0355,-nan,-nan
59.9954,1.05305,-nan,-nan
59.9954,1.0706,-nan,-nan
59.9954,1.08815,-nan,-nan
59.9954,1.1057,-nan,-nan
59.9954,1.12325,-nan,-nan
59.9954,1.1408,-nan,-nan
59.9954,1.15835,-nan,-nan
59.9954,1.1759,-nan,-nan
59.9954,1.19345,-nan,-nan
59.9954,1.211,-nan,-nan
59.9954,1.22856,-nan,-nan
59.9954,1.24611,-nan,-nan
59.9954,1.26366,-nan,-nan
59.9954,1.28121,-nan,-nan
59.9954,1.29876,-nan,-nan
59.9954,1.31631,-nan,-nan
59.9954,1.33386,-nan,-nan
59.9954,1.35141,-nan,-nan
59.9954,1.36896,-nan,-nan
59.9954,1.38651,-nan,-nan
59.9954,1.40406,-nan,-nan
59.9954,1.42161,-nan,-nan
59.9954,1.43917,-nan,-nan
59.9954,1.45672,-nan,-nan
59.9954,1.47427,-nan,-nan
59.9954,1.49182,-nan,-nan
59.9954,1.50937,-nan,-nan
59.9954,1.52692,-nan,-nan
59.9954,1.54447,-nan,-nan
59.9954,1.56202,-nan,-nan
59.9954,1.57957,-nan,-nan
59.9954,1.59712,-nan,-nan
59.9954,1.61467,-nan,-nan
59.9954,1.63222,-nan,-nan
59.9954,1.64977,-nan,-nan
59.9954,1.66733,-nan,-nan
59.9954,1.68488,-nan,-nan
59.9954,1.70243,-nan,-nan
59.9954,1.71998,-nan,-nan
59.9954,1.73753,-nan,-nan
59.9954,1.75508,-nan,-nan
59.9954,1.77263,-nan,-nan
59.9954,1.79018,-nan,-nan
59.9954,1.80773,-nan,-nan
59.9954,1.82528,-nan,-nan
59.9954,1.84283,-nan,-nan
59.9954,1.86038,-nan,-nan
59.9954,1.87794,-nan,-nan
59.9954,1.89549,-nan,-nan
59.9954,1.91304,-nan,-nan
59.9954,1.93059,-nan,-nan
59.9954,1.94814,-nan,-nan
59.9954,1.96569,-nan,-nan
59.9954,1.98324,-nan,-nan
59.9954,2.00079,-nan,-nan
59.9954,2.01834,-nan,-nan
59.9954,2.03589,-nan,-nan
59.9954,2.05344,-nan,-nan
59.9954,2.07099,-nan,-nan
59.9954,2.08854,-nan,-nan
59.9954,2.1061,-nan,-nan
59.9954,2.12365,-nan,-nan
59.9954,2.1412,-nan,-nan
59.9954,2.15875,-nan,-nan
59.9954,2.1763,-nan,-nan
59.9954,2.19385,-nan,-nan
59.9954,2.2114,-nan,-nan
59.9954,2.22895,-nan,-nan
59.9954,2.2465,-nan,-nan
59.9954,2.26405,-nan,-nan
59.9954,2.2816,-nan,-nan
59.9954,2.29915,-nan,-nan
59.9954,2.31671,-nan,-nan
59.9954,2.33426,-nan,-nan
59.9954,2.35181,-nan,-nan
59.9954,2.36936,-nan,-nan
59.9954,2.38691,-nan,-nan
59.9954,2.40446,-nan,-nan
59.9954,2.42201,-nan,-nan
59.9954,2.43956,-nan,-nan
59.9954,2.45711,-nan,-nan
59.9954,2.47466,-nan,-nan
59.9954,2.49221,-nan,-nan
59.9954,2.50976,-nan,-nan
59.9954,2.52731,-nan,-nan
59.9954,2.54487,-nan,-nan
59.9954,2.56242,-nan,-nan
59.9954,2.57997,-nan,-nan
59.9954,2.59752,-nan,-nan
59.9954,2.61507,-nan,-nan
59.9954,2.63262,-nan,-nan
59.9954,2.65017,-nan,-nan
59.9954,2.66772,-nan,-nan
59.9954,2.68527,-nan,-nan
59.9954,2.70282,-nan,-nan
59.9954,2.72037,-nan,-nan
59.9954,2.73792,-nan,-nan
59.9954,2.75548,-nan,-nan
59.9954,2.77303,-nan,-nan
59.9954,2.79058,-nan,-nan
59.9954,2.80813,-nan,-nan
59.9954,2.82568,-nan,-nan
59.9954,2.84323,-nan,-nan
59.9954,2.86078,-nan,-nan
59.9954,2.87833,-nan,-nan
59.9954,2.89588,-nan,-nan
59.9954,2.91343,-nan,-nan
59.9954,2.93098,-nan,-nan
59.9954,2.94853,-nan,-nan
59.9954,2.96608,-nan,-nan
59.9954,2.98364,-nan,-nan
59.9954,3.00119,-nan,-nan
59.9954,3.01874,-nan,-nan
59.9954,3.03629,-nan,-nan
59.9954,3.05384,-nan,-nan
59.9954,3.07139,-nan,-nan
59.9954,3.08894,-nan,-nan
59.9954,3.10649,-nan,-nan
59.9954,3.12404,-nan,-nan
59.9954,3.14159,1.53373e-17,0
60.3574,0,0,0
60.3574,0.0175508,-nan,-nan
60.3574,0.0351016,-nan,-nan
60.3574,0.0526524,-nan,-nan
60.3574,0.0702032,-nan,-nan
60.3574,0.087754,-nan,-nan
60.3574,0.105305,-nan,-nan
60.3574,0.122856,-nan,-nan
60.3574,0.140406,-nan,-nan
60.3574,0.157957,-nan,-nan
60.3574,0.175508,-nan,-nan
60.3574,0.193059,-nan,-nan
60.3574,0.21061,-nan,-nan
60.3574,0.22816,-nan,-nan
60.3574,0.245711,-nan,-nan
60.3574,0.263262,-nan,-nan
60.3574,0.280813,-nan,-nan
60.3574,0.298364,-nan,-nan
60.3574,0.315914,-nan,-nan
60.3574,0.333465,-nan,-nan
60.3574,0.351016,-nan,-nan
60.3574,0.368567,-nan,-nan
60.3574,0.386118,-nan,-nan
60.3574,0.403668,-nan,-nan
60.3574,0.421219,-nan,-nan
60.3574,0.43877,-nan,-nan
60.3574,0.456321,-nan,-nan
60.3574,0.473872,-nan,-nan
60.3574,0.491422,-nan,-nan
60.3574,0.508973,-nan,-nan
60.3574,0.526524,-nan,-nan
60.3574,0.544075,-nan,-nan
60.3574,0.561626,-nan,-nan
60.3574,0.579176,-nan,-nan
60.3574,0.596727,-nan,-nan
60.3574,0.614278,-nan,-nan
60.3574,0.631829,-nan,-nan
60.3574,0.649379,-nan,-nan
60.3574,0.66693,-nan,-nan
60.3574,0.684481,-nan,-nan
60.3574,0.702032,-nan,-nan
60.3574,0.719583,-nan,-nan
60.3574,0.737133,-nan,-nan
60.3574,0.754684,-nan,-nan
60.3574,0.772235,-nan,-nan
60.3574,0.789786,-nan,-nan
60.3574,0.807337,-nan,-nan
60.3574,0.824887,-nan,-nan
60.3574,0.842438,-nan,-nan
60.3574,0.859989,-nan,-nan
60.3574,0.87754,-nan,-nan
60.3574,0.895091,-nan,-nan
60.3574,0.912641,-nan,-nan
60.3574,0.930192,-nan,-nan
60.3574,0.947743,-nan,-nan
60.3574,0.965294,-nan,-nan
60.3574,0.982845,-nan,-nan
60.3574,1.0004,-nan,-nan
60.3574,1.01795,-nan,-nan
60.3574,1.0355,-nan,-nan
60.3574,1.05305,-nan,-nan
60.3574,1.0706,-nan,-nan
60.3574,1.08815,-nan,-nan
60.3574,1.1057,-nan,-nan
60.3574,1.12325,-nan,-nan
60.3574,1.1408,-nan,-nan
60.3574,1.15835,-nan,-nan
60.3574,1.1759,-nan,-nan
60.3574,1.19345,-nan,-nan
60.3574,1.211,-nan,-nan
60.3574,1.22856,-nan,-nan
60.3574,1.24611,-nan,-nan
60.3574,1.26366,-nan,-nan
60.3574,1.28121,-nan,-nan
60.3574,1.29876,-nan,-nan
60.3574,1.31631,-nan,-nan
60.3574,1.33386,-nan,-nan
60.3574,1.35141,-nan,-nan
60.3574,1.36896,-nan,-nan
60.3574,1.38651,-nan,-nan
60.3574,1.40406,-nan,-nan
60.3574,1.42161,-nan,-nan
60.3574,1.43917,-nan,-nan
60.3574,1.45672,-nan,-nan
60.3574,1.47427,-nan,-nan
60.3574,1.49182,-nan,-nan
60.3574,1.50937,-nan,-nan
60.3574,1.52692,-nan,-nan
60.3574,1.54447,-nan,-nan
60.3574,1.56202,-nan,-nan
60.3574,1.57957,-nan,-nan
60.3574,1.59712,-nan,-nan
60.3574,1.61467,-nan,-nan
60.3574,1.63222,-nan,-nan
60.3574,1.64977,-nan,-nan
60.3574,1.66733,-nan,-nan
60.3574,1.68488,-nan,-nan
60.3574,1.70243,-nan,-nan
60.3574,1.71998,-nan,-nan
60.3574,1.73753,-nan,-nan
60.3574,1.75508,-nan,-nan
60.3574,1.77263,-nan,-nan
60.3574,1.79018,-nan,-nan
60.3574,1.80773,-nan,-nan
60.3574,1.82528,-nan,-nan
60.3574,1.84283,-nan,-nan
60.3574,1.86038,-nan,-nan
60.3574,1.87794,-nan,-nan
60.3574,1.89549,-nan,-nan
60.3574,1.91304,-nan,-nan
60.3574,1.93059,-nan,-nan
60.3574,1.94814,-nan,-nan
60.3574,1.96569,-nan,-nan
60.3574,1.98324,-nan,-nan
60.3574,2.00079,-nan,-nan
60.3574,2.01834,-nan,-nan
60.3574,2.03589,-nan,-nan
60.3574,2.05344,-nan,-nan
60.3574,2.07099,-nan,-nan
60.3574,2.08854,-nan,-nan
60.3574,2.1061,-nan,-nan
60.3574,2.12365,-nan,-nan
60.3574,2.1412,-nan,-nan
60.3574,2.15875,-nan,-nan
60.3574,2.1763,-nan,-nan
60.3574,2.19385,-nan,-nan
60.3574,2.2114,-nan,-nan
60.3574,2.22895,-nan,-nan
60.3574,2.2465,-nan,-nan
60.3574,2.26405,-nan,-nan
60.3574,2.2816,-nan,-nan
60.3574,2.29915,-nan,-nan
60.3574,2.31671,-nan,-nan
60.3574,2.33426,-nan,-nan
60.3574,2.35181,-nan,-nan
60.3574,2.36936,-nan,-nan
60.3574,2.38691,-nan,-nan
60.3574,2.40446,-nan,-nan
60.3574,2.42201,-nan,-nan
60.3574,2.43956,-nan,-nan
60.3574,2.45711,-nan,-nan
60.3574,2.47466,-nan,-nan
60.3574,2.49221,-nan,-nan
60.3574,2.50976,-nan,-nan
60.3574,2.52731,-nan,-nan
60.3574,2.54487,-nan,-nan
60.3574,2.56242,-nan,-nan
60.3574,2.57997,-nan,-nan
60.3574,2.59752,-nan,-nan
60.3574,2.61507,-nan,-nan
60.3574,2.63262,-nan,-nan
60.3574,2.65017,-nan,-nan
60.3574,2.66772,-nan,-nan
60.3574,2.68527,-nan,-nan
60.3574,2.70282,-nan,-nan
60.3574,2.72037,-nan,-nan
60.3574,2.73792,-nan,-nan
60.3574,2.75548,-nan,-nan
60.3574,2.77303,-nan,-nan
60.3574,2.79058,-nan,-nan
60.3574,2.80813,-nan,-nan
60.3574,2.82568,-nan,-nan
60.3574,2.84323,-nan,-nan
60.3574,2.86078,-nan,-nan
60.3574,2.87833,-nan,-nan
60.3574,2.89588,-nan,-nan
60.3574,2.91343,-nan,-nan
60.3574,2.93098,-nan,-nan
60.3574,2.94853,-nan,-nan
60.3574,2.96608,-nan,-nan
60.3574,2.98364,-nan,-nan
60.3574,3.00119,-nan,-nan
60.3574,3.01874,-nan,-nan
60.3574,3.03629,-nan,-nan
60.3574,3.05384,-nan,-nan
60.3574,3.07139,-nan,-nan
60.3574,3.08894,-nan,-nan
60.3574,3.10649,-nan,-nan
60.3574,3.12404,-nan,-nan
60.3574,3.14159,2.05655e-17,0
60.7185,0,0,0
60.7185,0.0175508,-nan,-nan
60.7185,0.0351016,-nan,-nan
60.7185,0.0526524,-nan,-nan
60.7185,0.0702032,-nan,-nan
60.7185,0.087754,-nan,-nan
60.7185,0.105305,-nan,-nan
60.7185,0.122856,-nan,-nan
60.7185,0.140406,-nan,-nan
60.7185,0.157957,-nan,-nan
60.7185,0.175508,-nan,-nan
60.7185,0.193059,-nan,-nan
60.7185,0.21061,-nan,-nan
60.7185,0.22816,-nan,-nan
60.7185,0.245711,-nan,-nan
60.7185,0.263262,-nan,-nan
60.7185,0.280813,-nan,-nan
60.7185,0.298364,-nan,-nan
60.7185,0.315914,-nan,-nan
60.7185,0.333465,-nan,-nan
60.7185,0.351016,-nan,-nan
60.7185,0.368567,-nan,-nan
60.7185,0.386118,-nan,-nan
60.7185,0.403668,-nan,-nan
60.7185,0.421219,-nan,-nan
60.7185,0.43877,-nan,-nan
60.7185,0.456321,-nan,-nan
60.7185,0.473872,-nan,-nan
60.7185,0.491422,-nan,-nan
60.7185,0.508973,-nan,-nan
60.7185,0.526524,-nan,-nan
60.7185,0.544075,-nan,-nan
60.7185,0.561626,-nan,-nan
60.7185,0.579176,-nan,-nan
60.7185,0.596727,-nan,-nan
60.7185,0.614278,-nan,-nan
60.7185,0.631829,-nan,-nan
60.7185,0.649379,-nan,-nan
60.7185,0.66693,-nan,-nan
60.7185,0.684481,-nan,-nan
60.7185,0.702032,-nan,-nan
60.7185,0.719583,-nan,-nan
60.7185,0.737133,-nan,-nan
60.7185,0.754684,-nan,-nan
60.7185,0.772235,-nan,-nan
60.7185,0.789786,-nan,-nan
60.7185,0.807337,-nan,-nan
60.7185,0.824887,-nan,-nan
60.7185,0.842438,-nan,-nan
60.7185,0.859989,-nan,-nan
60.7185,0.87754,-nan,-nan
60.7185,0.895091,-nan,-nan
60.7185,0.912641,-nan,-nan
60.7185,0.930192,-nan,-nan
60.7185,0.947743,-nan,-nan
60.7185,0.965294,-nan,-nan
60.7185,0.982845,-nan,-nan
60.7185,1.0004,-nan,-nan
60.7185,1.01795,-nan,-nan
60.7185,1.0355,-nan,-nan
60.7185,1.05305,-nan,-nan
60.7185,1.0706,-nan,-nan
60.7185,1.08815,-nan,-nan
60.7185,1.1057,-nan,-nan
60.7185,1.12325,-nan,-nan
60.7185,1.1408,-nan,-nan
60.7185,1.15835,-nan,-nan
60.7185,1.1759,-nan,-nan
60.7185,1.19345,-nan,-nan
60.7185,1.211,-nan,-nan
60.7185,1.22856,-nan,-nan
60.7185,1.24611,-nan,-nan
60.7185,1.26366,-nan,-nan
60.7185,1.28121,-nan,-nan
60.7185,1.29876,-nan,-nan
60.7185,1.31631,-nan,-nan
60.7185,1.33386,-nan,-nan
60.7185,1.35141,-nan,-nan
60.7185,1.36896,-nan,-nan
60.7185,1.38651,-nan,-nan
60.7185,1.40406,-nan,-nan
60.7185,1.42161,-nan,-nan
60.7185,1.43917,-nan,-nan
60.7185,1.45672,-nan,-nan
60.7185,1.47427,-nan,-nan
60.7185,1.49182,-nan,-nan
60.7185,1.50937,-nan,-nan
60.7185,1.52692,-nan,-nan
60.7185,1.54447,-nan,-nan
60.7185,1.56202,-nan,-nan
60.7185,1.57957,-nan,-nan
60.7185,1.59712,-nan,-nan
60.7185,1.61467,-nan,-nan
60.7185,1.63222,-nan,-nan
60.7185,1.64977,-nan,-nan
60.7185,1.66733,-nan,-nan
60.7185,1.68488,-nan,-nan
60.7185,1.70243,-nan,-nan
60.7185,1.71998,-nan,-nan
60.7185,1.73753,-nan,-nan
60.7185,1.75508,-nan,-nan
60.7185,1.77263,-nan,-nan
60.7185,1.79018,-nan,-nan
60.7185,1.80773,-nan,-nan
60.7185,1.82528,-nan,-nan
60.7185,1.84283,-nan,-nan
60.7185,1.86038,-nan,-nan
60.7185,1.87794,-nan,-nan
60.7185,1.89549,-nan,-nan
60.7185,1.91304,-nan,-nan
60.7185,1.93059,-nan,-nan
60.7185,1.94814,-nan,-nan
60.7185,1.96569,-nan,-nan
60.7185,1.98324,-nan,-nan
60.7185,2.00079,-nan,-nan
60.7185,2.01834,-nan,-nan
60.7185,2.03589,-nan,-nan
60.7185,2.05344,-nan,-nan
60.7185,2.07099,-nan,-nan
60.7185,2.08854,-nan,-nan
60.7185,2.1061,-nan,-nan
60.7185,2.12365,-nan,-nan
60.7185,2.1412,-nan,-nan
60.7185,2.15875,-nan,-nan
60.7185,2.1763,-nan,-nan
60.7185,2.19385,-nan,-nan
60.7185,2.2114,-nan,-nan
60.7185,2.22895,-nan,-nan
60.7185,2.2465,-nan,-nan
60.7185,2.26405,-nan,-nan
60.7185,2.2816,-nan,-nan
60.7185,2.29915,-nan,-nan
60.7185,2.31671,-nan,-nan
60.7185,2.33426,-nan,-nan
60.7185,2.35181,-nan,-nan
60.7185,2.36936,-nan,-nan
60.7185,2.38691,-nan,-nan
60.7185,2.40446,-nan,-nan
60.7185,2.42201,-nan,-nan
60.7185,2.43956,-nan,-nan
60.7185,2.45711,-nan,-nan
60.7185,2.47466,-nan,-nan
60.7185,2.49221,-nan,-nan
60.7185,2.50976,-nan,-nan
60.7185,2.52731,-nan,-nan
60.7185,2.54487,-nan,-nan
60.7185,2.56242,-nan,-nan
60.7185,2.57997,-nan,-nan
60.7185,2.59752,-nan,-nan
60.7185,2.61507,-nan,-nan
60.7185,2.63262,-nan,-nan
60.7185,2.65017,-nan,-nan
60.7185,2.66772,-nan,-nan
60.7185,2.68527,-nan,-nan
60.7185,2.70282,-nan,-nan
60.7185,2.72037,-nan,-nan
60.7185,2.73792,-nan,-nan
60.7185,2.75548,-nan,-nan
60.7185,2.77303,-nan,-nan
60.7185,2.79058,-nan,-nan
60.7185,2.80813,-nan,-nan
60.7185,2.82568,-nan,-nan
60.7185,2.84323,-nan,-nan
60.7185,2.86078,-nan,-nan
60.7185,2.87833,-nan,-nan
60.7185,2.89588,-nan,-nan
60.7185,2.91343,-nan,-nan
60.7185,2.93098,-nan,-nan
60.7185,2.94853,-nan,-nan
60.7185,2.96608,-nan,-nan
60.7185,2.98364,-nan,-nan
60.7185,3.00119,-nan,-nan
60.7185,3.01874,-nan,-nan
60.7185,3.03629,-nan,-nan
60.7185,3.05384,-nan,-nan
60.7185,3.07139,-nan,-nan
60.7185,3.08894,-nan,-nan
60.7185,3.10649,-nan,-nan
60.7185,3.12404,-nan,-nan
60.7185,3.14159,2.69673e-17,0
61.0786,0,0,0
61.0786,0.0175508,-nan,-nan
61.0786,0.0351016,-nan,-nan
61.0786,0.0526524,-nan,-nan
61.0786,0.0702032,-nan,-nan
61.0786,0.087754,-nan,-nan
61.0786,0.105305,-nan,-nan
61.0786,0.122856,-nan,-nan
61.0786,0.140406,-nan,-nan
61.0786,0.157957,-nan,-nan
61.0786,0.175508,-nan,-nan
61.0786,0.193059,-nan,-nan
61.0786,0.21061,-nan,-nan
61.0786,0.22816,-nan,-nan
61.0786,0.245711,-nan,-nan
61.0786,0.263262,-nan,-nan
61.0786,0.280813,-nan,-nan
61.0786,0.298364,-nan,-nan
61.0786,0.315914,-nan,-nan
61.0786,0.333465,-nan,-nan
61.0786,0.351016,-nan,-nan
61.0786,0.368567,-nan,-nan
61.0786,0.386118,-nan,-nan
61.0786,0.403668,-nan,-nan
61.0786,0.421219,-nan,-nan
61.0786,0.43877,-nan,-nan
61.0786,0.456321,-nan,-nan
61.0786,0.473872,-nan,-nan
61.0786,0.491422,-nan,-nan
61.0786,0.508973,-nan,-nan
61.0786,0.526524,-nan,-nan
61.0786,0.544075,-nan,-nan
61.0786,0.561626,-nan,-nan
61.0786,0.579176,-nan,-nan
61.0786,0.596727,-nan,-nan
61.0786,0.614278,-nan,-nan
61.0786,0.631829,-nan,-nan
61.0786,0.649379,-nan,-nan
61.0786,0.66693,-nan,-nan
61.0786,0.684481,-nan,-nan
61.0786,0.702032,-nan,-nan
61.0786,0.719583,-nan,-nan
61.0786,0.737133,-nan,-nan
61.0786,0.754684,-nan,-nan
61.0786,0.772235,-nan,-nan
61.0786,0.789786,-nan,-nan
61.0786,0.807337,-nan,-nan
61.0786,0.824887,-nan,-nan
61.0786,0.842438,-nan,-nan
61.0786,0.859989,-nan,-nan
61.0786,0.87754,-nan,-nan
61.0786,0.895091,-nan,-nan
61.0786,0.912641,-nan,-nan
61.0786,0.930192,-nan,-nan
61.0786,0.947743,-nan,-nan
61.0786,0.965294,-nan,-nan
61.0786,0.982845,-nan,-nan
61.0786,1.0004,-nan,-nan
61.0786,1.01795,-nan,-nan
61.0786,1.0355,-nan,-nan
61.0786,1.05305,-nan,-nan
61.0786,1.0706,-nan,-nan
61.0786,1.08815,-nan,-nan
61.0786,1.1057,-nan,-nan
61.0786,1.12325,-nan,-nan
61.0786,1.1408,-nan,-nan
61.0786,1.15835,-nan,-nan
61.0786,1.1759,-nan,-nan
61.0786,1.19345,-nan,-nan
61.0786,1.211,-nan,-nan
61.0786,1.22856,-nan,-nan
61.0786,1.24611,-nan,-nan
61.0786,1.26366,-nan,-nan
61.0786,1.28121,-nan,-nan
61.0786,1.29876,-nan,-nan
61.0786,1.31631,-nan,-nan
61.0786,1.33386,-nan,-nan
61.0786,1.35141,-nan,-nan
61.0786,1.36896,-nan,-nan
61.0786,1.38651,-nan,-nan
61.0786,1.40406,-nan,-nan
61.0786,1.42161,-nan,-nan
61.0786,1.43917,-nan,-nan
61.0786,1.45672,-nan,-nan
61.0786,1.47427,-nan,-nan
61.0786,1.49182,-nan,-nan
61.0786,1.50937,-nan,-nan
61.0786,1.52692,-nan,-nan
61.0786,1.54447,-nan,-nan
61.0786,1.56202,-nan,-nan
61.0786,1.57957,-nan,-nan
61.0786,1.59712,-nan,-nan
61.0786,1.61467,-nan,-nan
61.0786,1.63222,-nan,-nan
61.0786,1.64977,-nan,-nan
61.0786,1.66733,-nan,-nan
61.0786,1.68488,-nan,-nan
61.0786,1.70243,-nan,-nan
61.0786,1.71998,-nan,-nan
61.0786,1.73753,-nan,-nan
61.0786,1.75508,-nan,-nan
61.0786,1.77263,-nan,-nan
61.0786,1.79018,-nan,-nan
61.0786,1.80773,-nan,-nan
61.0786,1.82528,-nan,-nan
61.0786,1.84283,-nan,-nan
61.0786,1.86038,-nan,-nan
61.0786,1.87794,-nan,-nan
61.0786,1.89549,-nan,-nan
61.0786,1.91304,-nan,-nan
61.0786,1.93059,-nan,-nan
61.0786,1.94814,-nan,-nan
61.0786,1.96569,-nan,-nan
61.0786,1.98324,-nan,-nan
61.0786,2.00079,-nan,-nan
61.0786,2.01834,-nan,-nan
61.0786,2.03589,-nan,-nan
61.0786,2.05344,-nan,-nan
61.0786,2.07099,-nan,-nan
61.0786,2.08854,-nan,-nan
61.0786,2.1061,-nan,-nan
61.0786,2.12365,-nan,-nan
61.0786,2.1412,-nan,-nan
61.0786,2.15875,-nan,-nan
61.0786,2.1763,-nan,-nan
61.0786,2.19385,-nan,-nan
61.0786,2.2114,-nan,-nan
61.0786,2.22895,-nan,-nan
61.0786,2.2465,-nan,-nan
61.0786,2.26405,-nan,-nan
61.0786,2.2816,-nan,-nan
61.0786,2.29915,-nan,-nan
61.0786,2.31671,-nan,-nan
61.0786,2.33426,-nan,-nan
61.0786,2.35181,-nan,-nan
61.0786,2.36936,-nan,-nan
61.0786,2.38691,-nan,-nan
61.0786,2.40446,-nan,-nan
61.0786,2.42201,-nan,-nan
61.0786,2.43956,-nan,-nan
61.0786,2.45711,-nan,-nan
61.0786,2.47466,-nan,-nan
61.0786,2.49221,-nan,-nan
61.0786,2.50976,-nan,-nan
61.0786,2.52731,-nan,-nan
61.0786,2.54487,-nan,-nan
61.0786,2.56242,-nan,-nan
61.0786,2.57997,-nan,-nan
61.0786,2.59752,-nan,-nan
61.0786,2.61507,-nan,-nan
61.0786,2.63262,-nan,-nan
61.0786,2.65017,-nan,-nan
61.0786,2.66772,-nan,-nan
61.0786,2.68527,-nan,-nan
61.0786,2.70282,-nan,-nan
61.0786,2.72037,-nan,-nan
61.0786,2.73792,-nan,-nan
61.0786,2.75548,-nan,-nan
61.0786,2.77303,-nan,-nan
61.0786,2.79058,-nan,-nan
61.0786,2.80813,-nan,-nan
61.0786,2.82568,-nan,-nan
61.0786,2.84323,-nan,-nan
61.0786,2.86078,-nan,-nan
61.0786,2.87833,-nan,-nan
61.0786,2.89588,-nan,-nan
61.0786,2.91343,-nan,-nan
61.0786,2.93098,-nan,-nan
61.0786,2.94853,-nan,-nan
61.0786,2.96608,-nan,-nan
61.0786,2.98364,-nan,-nan
61.0786,3.00119,-nan,-nan
61.0786,3.01874,-nan,-nan
61.0786,3.03629,-nan,-nan
61.0786,3.05384,-nan,-nan
61.0786,3.07139,-nan,-nan
61.0786,3.08894,-nan,-nan
61.0786,3.10649,-nan,-nan
61.0786,3.12404,-nan,-nan
61.0786,3.14159,3.45818e-17,0
61.4378,0,0,0
61.4378,0.0175508,-nan,-nan
61.4378,0.0351016,-nan,-nan
61.4378,0.0526524,-nan,-nan
61.4378,0.0702032,-nan,-nan
61.4378,0.087754,-nan,-nan
61.4378,0.105305,-nan,-nan
61.4378,0.122856,-nan,-nan
61.4378,0.140406,-nan,-nan
61.4378,0.157957,-nan,-nan
61.4378,0.175508,-nan,-nan
61.4378,0.193059,-nan,-nan
61.4378,0.21061,-nan,-nan
61.4378,0.22816,-nan,-nan
61.4378,0.245711,-nan,-nan
61.4378,0.263262,-nan,-nan
61.4378,0.280813,-nan,-nan
61.4378,0.298364,-nan,-nan
61.4378,0.315914,-nan,-nan
61.4378,0.333465,-nan,-nan
61.4378,0.351016,-nan,-nan
61.4378,0.368567,-nan,-nan
61.4378,0.386118,-nan,-nan
61.4378,0.403668,-nan,-nan
61.4378,0.421219,-nan,-nan
61.4378,0.43877,-nan,-nan
61.4378,0.456321,-nan,-nan
61.4378,0.473872,-nan,-nan
61.4378,0.491422,-nan,-nan
61.4378,0.508973,-nan,-nan
61.4378,0.526524,-nan,-nan
61.4378,0.544075,-nan,-nan
61.4378,0.561626,-nan,-nan
61.4378,0.579176,-nan,-nan
61.4378,0.596727,-nan,-nan
61.4378,0.614278,-nan,-nan
61.4378,0.631829,-nan,-nan
61.4378,0.649379,-nan,-nan
61.4378,0.66693,-nan,-nan
61.4378,0.684481,-nan,-nan
61.4378,0.702032,-nan,-nan
61.4378,0.719583,-nan,-nan
61.4378,0.737133,-nan,-nan
61.4378,0.754684,-nan,-nan
61.4378,0.772235,-nan,-nan
61.4378,0.789786,-nan,-nan
61.4378,0.807337,-nan,-nan
61.4378,0.824887,-nan,-nan
61.4378,0.842438,-nan,-nan
61.4378,0.859989,-nan,-nan
61.4378,0.87754,-nan,-nan
61.4378,0.895091,-nan,-nan
61.4378,0.912641,-nan,-nan
61.4378,0.930192,-nan,-nan
61.4378,0.947743,-nan,-nan
61.4378,0.965294,-nan,-nan
61.4378,0.982845,-nan,-nan
61.4378,1.0004,-nan,-nan
61.4378,1.01795,-nan,-nan
61.4378,1.0355,-nan,-nan
61.4378,1.05305,-nan,-nan
61.4378,1.0706,-nan,-nan
61.4378,1.08815,-nan,-nan
61.4378,1.1057,-nan,-nan
61.4378,1.12325,-nan,-nan
61.4378,1.1408,-nan,-nan
61.4378,1.15835,-nan,-nan
61.4378,1.1759,-nan,-nan
61.4378,1.19345,-nan,-nan
61.4378,1.211,-nan,-nan
61.4378,1.22856,-nan,-nan
61.4378,1.24611,-nan,-nan
61.4378,1.26366,-nan,-nan
61.4378,1.28121,-nan,-nan
61.4378,1.29876,-nan,-nan
61.4378,1.31631,-nan,-nan
61.4378,1.33386,-nan,-nan
61.4378,1.35141,-nan,-nan
61.4378,1.36896,-nan,-nan
61.4378,1.38651,-nan,-nan
61.4378,1.40406,-nan,-nan
61.4378,1.42161,-nan,-nan
61.4378,1.43917,-nan,-nan
61.4378,1.45672,-nan,-nan
61.4378,1.47427,-nan,-nan
61.4378,1.49182,-nan,-nan
61.4378,1.50937,-nan,-nan
61.4378,1.52692,-nan,-nan
61.4378,1.54447,-nan,-nan
61.4378,1.56202,-nan,-nan
61.4378,1.57957,-nan,-nan
61.4378,1.59712,-nan,-nan
61.4378,1.61467,-nan,-nan
61.4378,1.63222,-nan,-nan
