rStar,theta,re,im
49.525,2.54487,-nan,-nan
49.525,2.56242,-nan,-nan
49.525,2.57997,-nan,-nan
49.525,2.59752,-nan,-nan
49.525,2.61507,-nan,-nan
49.525,2.63262,-nan,-nan
49.525,2.65017,-nan,-nan
49.525,2.66772,-nan,-nan
49.525,2.68527,-nan,-nan
49.525,2.70282,-nan,-nan
49.525,2.72037,-nan,-nan
49.525,2.73792,-nan,-nan
49.525,2.75548,-nan,-nan
49.525,2.77303,-nan,-nan
49.525,2.79058,-nan,-nan
49.525,2.80813,-nan,-nan
49.525,2.82568,-nan,-nan
49.525,2.84323,-nan,-nan
49.525,2.86078,-nan,-nan
49.525,2.87833,-nan,-nan
49.525,2.89588,-nan,-nan
49.525,2.91343,-nan,-nan
49.525,2.93098,-nan,-nan
49.525,2.94853,-nan,-nan
49.525,2.96608,-nan,-nan
49.525,2.98364,-nan,-nan
49.525,3.00119,-nan,-nan
49.525,3.01874,-nan,-nan
49.525,3.03629,-nan,-nan
49.525,3.05384,-nan,-nan
49.525,3.07139,-nan,-nan
49.525,3.08894,-nan,-nan
49.525,3.10649,-nan,-nan
49.525,3.12404,-nan,-nan
49.525,3.14159,1.21167e-24,0
49.9571,0,0,0
49.9571,0.0175508,-nan,-nan
49.9571,0.0351016,-nan,-nan
49.9571,0.0526524,-nan,-nan
49.9571,0.0702032,-nan,-nan
49.9571,0.087754,-nan,-nan
49.9571,0.105305,-nan,-nan
49.9571,0.122856,-nan,-nan
49.9571,0.140406,-nan,-nan
49.9571,0.157957,-nan,-nan
49.9571,0.175508,-nan,-nan
49.9571,0.193059,-nan,-nan
49.9571,0.21061,-nan,-nan
49.9571,0.22816,-nan,-nan
49.9571,0.245711,-nan,-nan
49.9571,0.263262,-nan,-nan
49.9571,0.280813,-nan,-nan
49.9571,0.298364,-nan,-nan
49.9571,0.315914,-nan,-nan
49.9571,0.333465,-nan,-nan
49.9571,0.351016,-nan,-nan
49.9571,0.368567,-nan,-nan
49.9571,0.386118,-nan,-nan
49.9571,0.403668,-nan,-nan
49.9571,0.421219,-nan,-nan
49.9571,0.43877,-nan,-nan
49.9571,0.456321,-nan,-nan
49.9571,0.473872,-nan,-nan
49.9571,0.491422,-nan,-nan
49.9571,0.508973,-nan,-nan
49.9571,0.526524,-nan,-nan
49.9571,0.544075,-nan,-nan
49.9571,0.561626,-nan,-nan
49.9571,0.579176,-nan,-nan
49.9571,0.596727,-nan,-nan
49.9571,0.614278,-nan,-nan
49.9571,0.631829,-nan,-nan
49.9571,0.649379,-nan,-nan
49.9571,0.66693,-nan,-nan
49.9571,0.684481,-nan,-nan
49.9571,0.702032,-nan,-nan
49.9571,0.719583,-nan,-nan
49.9571,0.737133,-nan,-nan
49.9571,0.754684,-nan,-nan
49.9571,0.772235,-nan,-nan
49.9571,0.789786,-nan,-nan
49.9571,0.807337,-nan,-nan
49.9571,0.824887,-nan,-nan
49.9571,0.842438,-nan,-nan
49.9571,0.859989,-nan,-nan
49.9571,0.87754,-nan,-nan
49.9571,0.895091,-nan,-nan
49.9571,0.912641,-nan,-nan
49.9571,0.930192,-nan,-nan
49.9571,0.947743,-nan,-nan
49.9571,0.965294,-nan,-nan
49.9571,0.982845,-nan,-nan
49.9571,1.0004,-nan,-nan
49.9571,1.01795,-nan,-nan
49.9571,1.0355,-nan,-nan
49.9571,1.05305,-nan,-nan
49.9571,1.0706,-nan,-nan
49.9571,1.08815,-nan,-nan
49.9571,1.1057,-nan,-nan
49.9571,1.12325,-nan,-nan
49.9571,1.1408,-nan,-nan
49.9571,1.15835,-nan,-nan
49.9571,1.1759,-nan,-nan
49.9571,1.19345,-nan,-nan
49.9571,1.211,-nan,-nan
49.9571,1.22856,-nan,-nan
49.9571,1.24611,-nan,-nan
49.9571,1.26366,-nan,-nan
49.9571,1.28121,-nan,-nan
49.9571,1.29876,-nan,-nan
49.9571,1.31631,-nan,-nan
49.9571,1.33386,-nan,-nan
49.9571,1.35141,-nan,-nan
49.9571,1.36896,-nan,-nan
49.9571,1.38651,-nan,-nan
49.9571,1.40406,-nan,-nan
49.9571,1.42161,-nan,-nan
49.9571,1.43917,-nan,-nan
49.9571,1.45672,-nan,-nan
49.9571,1.47427,-nan,-nan
49.9571,1.49182,-nan,-nan
49.9571,1.50937,-nan,-nan
49.9571,1.52692,-nan,-nan
49.9571,1.54447,-nan,-nan
49.9571,1.56202,-nan,-nan
49.9571,1.57957,-nan,-nan
49.9571,1.59712,-nan,-nan
49.9571,1.61467,-nan,-nan
49.9571,1.63222,-nan,-nan
49.9571,1.64977,-nan,-nan
49.9571,1.66733,-nan,-nan
49.9571,1.68488,-nan,-nan
49.9571,1.70243,-nan,-nan
49.9571,1.71998,-nan,-nan
49.9571,1.73753,-nan,-nan
49.9571,1.75508,-nan,-nan
49.9571,1.77263,-nan,-nan
49.9571,1.79018,-nan,-nan
49.9571,1.80773,-nan,-nan
49.9571,1.82528,-nan,-nan
49.9571,1.84283,-nan,-nan
49.9571,1.86038,-nan,-nan
49.9571,1.87794,-nan,-nan
49.9571,1.89549,-nan,-nan
49.9571,1.91304,-nan,-nan
49.9571,1.93059,-nan,-nan
49.9571,1.94814,-nan,-nan
49.9571,1.96569,-nan,-nan
49.9571,1.98324,-nan,-nan
49.9571,2.00079,-nan,-nan
49.9571,2.01834,-nan,-nan
49.9571,2.03589,-nan,-nan
49.9571,2.05344,-nan,-nan
49.9571,2.07099,-nan,-nan
49.9571,2.08854,-nan,-nan
49.9571,2.1061,-nan,-nan
49.9571,2.12365,-nan,-nan
49.9571,2.1412,-nan,-nan
49.9571,2.15875,-nan,-nan
49.9571,2.1763,-nan,-nan
49.9571,2.19385,-nan,-nan
49.9571,2.2114,-nan,-nan
49.9571,2.22895,-nan,-nan
49.9571,2.2465,-nan,-nan
49.9571,2.26405,-nan,-nan
49.9571,2.2816,-nan,-nan
49.9571,2.29915,-nan,-nan
49.9571,2.31671,-nan,-nan
49.9571,2.33426,-nan,-nan
49.9571,2.35181,-nan,-nan
49.9571,2.36936,-nan,-nan
49.9571,2.38691,-nan,-nan
49.9571,2.40446,-nan,-nan
49.9571,2.42201,-nan,-nan
49.9571,2.43956,-nan,-nan
49.9571,2.45711,-nan,-nan
49.9571,2.47466,-nan,-nan
49.9571,2.49221,-nan,-nan
49.9571,2.50976,-nan,-nan
49.9571,2.52731,-nan,-nan
49.9571,2.54487,-nan,-nan
49.9571,2.56242,-nan,-nan
49.9571,2.57997,-nan,-nan
49.9571,2.59752,-nan,-nan
49.9571,2.61507,-nan,-nan
49.9571,2.63262,-nan,-nan
49.9571,2.65017,-nan,-nan
49.9571,2.66772,-nan,-nan
49.9571,2.68527,-nan,-nan
49.9571,2.70282,-nan,-nan
49.9571,2.72037,-nan,-nan
49.9571,2.73792,-nan,-nan
49.9571,2.75548,-nan,-nan
49.9571,2.77303,-nan,-nan
49.9571,2.79058,-nan,-nan
49.9571,2.80813,-nan,-nan
49.9571,2.82568,-nan,-nan
49.9571,2.84323,-nan,-nan
49.9571,2.86078,-nan,-nan
49.9571,2.87833,-nan,-nan
49.9571,2.89588,-nan,-nan
49.9571,2.91343,-nan,-nan
49.9571,2.93098,-nan,-nan
49.9571,2.94853,-nan,-nan
49.9571,2.96608,-nan,-nan
49.9571,2.98364,-nan,-nan
49.9571,3.00119,-nan,-nan
49.9571,3.01874,-nan,-nan
49.9571,3.03629,-nan,-nan
49.9571,3.05384,-nan,-nan
49.9571,3.07139,-nan,-nan
49.9571,3.08894,-nan,-nan
49.9571,3.10649,-nan,-nan
49.9571,3.12404,-nan,-nan
49.9571,3.14159,2.96761e-24,0
50.3829,0,0,0
50.3829,0.0175508,-nan,-nan
50.3829,0.0351016,-nan,-nan
50.3829,0.0526524,-nan,-nan
50.3829,0.0702032,-nan,-nan
50.3829,0.087754,-nan,-nan
50.3829,0.105305,-nan,-nan
50.3829,0.122856,-nan,-nan
50.3829,0.140406,-nan,-nan
50.3829,0.157957,-nan,-nan
50.3829,0.175508,-nan,-nan
50.3829,0.193059,-nan,-nan
50.3829,0.21061,-nan,-nan
50.3829,0.22816,-nan,-nan
50.3829,0.245711,-nan,-nan
50.3829,0.263262,-nan,-nan
50.3829,0.280813,-nan,-nan
50.3829,0.298364,-nan,-nan
50.3829,0.315914,-nan,-nan
50.3829,0.333465,-nan,-nan
50.3829,0.351016,-nan,-nan
50.3829,0.368567,-nan,-nan
50.3829,0.386118,-nan,-nan
50.3829,0.403668,-nan,-nan
50.3829,0.421219,-nan,-nan
50.3829,0.43877,-nan,-nan
50.3829,0.456321,-nan,-nan
50.3829,0.473872,-nan,-nan
50.3829,0.491422,-nan,-nan
50.3829,0.508973,-nan,-nan
50.3829,0.526524,-nan,-nan
50.3829,0.544075,-nan,-nan
50.3829,0.561626,-nan,-nan
50.3829,0.579176,-nan,-nan
50.3829,0.596727,-nan,-nan
50.3829,0.614278,-nan,-nan
50.3829,0.631829,-nan,-nan
50.3829,0.649379,-nan,-nan
50.3829,0.66693,-nan,-nan
50.3829,0.684481,-nan,-nan
50.3829,0.702032,-nan,-nan
50.3829,0.719583,-nan,-nan
50.3829,0.737133,-nan,-nan
50.3829,0.754684,-nan,-nan
50.3829,0.772235,-nan,-nan
50.3829,0.789786,-nan,-nan
50.3829,0.807337,-nan,-nan
50.3829,0.824887,-nan,-nan
50.3829,0.842438,-nan,-nan
50.3829,0.859989,-nan,-nan
50.3829,0.87754,-nan,-nan
50.3829,0.895091,-nan,-nan
50.3829,0.912641,-nan,-nan
50.3829,0.930192,-nan,-nan
50.3829,0.947743,-nan,-nan
50.3829,0.965294,-nan,-nan
50.3829,0.982845,-nan,-nan
50.3829,1.0004,-nan,-nan
50.3829,1.01795,-nan,-nan
50.3829,1.0355,-nan,-nan
50.3829,1.05305,-nan,-nan
50.3829,1.0706,-nan,-nan
50.3829,1.08815,-nan,-nan
50.3829,1.1057,-nan,-nan
50.3829,1.12325,-nan,-nan
50.3829,1.1408,-nan,-nan
50.3829,1.15835,-nan,-nan
50.3829,1.1759,-nan,-nan
50.3829,1.19345,-nan,-nan
50.3829,1.211,-nan,-nan
50.3829,1.22856,-nan,-nan
50.3829,1.24611,-nan,-nan
50.3829,1.26366,-nan,-nan
50.3829,1.28121,-nan,-nan
50.3829,1.29876,-nan,-nan
50.3829,1.31631,-nan,-nan
50.3829,1.33386,-nan,-nan
50.3829,1.35141,-nan,-nan
50.3829,1.36896,-nan,-nan
50.3829,1.38651,-nan,-nan
50.3829,1.40406,-nan,-nan
50.3829,1.42161,-nan,-nan
50.3829,1.43917,-nan,-nan
50.3829,1.45672,-nan,-nan
50.3829,1.47427,-nan,-nan
50.3829,1.49182,-nan,-nan
50.3829,1.50937,-nan,-nan
50.3829,1.52692,-nan,-nan
50.3829,1.54447,-nan,-nan
50.3829,1.56202,-nan,-nan
50.3829,1.57957,-nan,-nan
50.3829,1.59712,-nan,-nan
50.3829,1.61467,-nan,-nan
50.3829,1.63222,-nan,-nan
50.3829,1.64977,-nan,-nan
50.3829,1.66733,-nan,-nan
50.3829,1.68488,-nan,-nan
50.3829,1.70243,-nan,-nan
50.3829,1.71998,-nan,-nan
50.3829,1.73753,-nan,-nan
50.3829,1.75508,-nan,-nan
50.3829,1.77263,-nan,-nan
50.3829,1.79018,-nan,-nan
50.3829,1.80773,-nan,-nan
50.3829,1.82528,-nan,-nan
50.3829,1.84283,-nan,-nan
50.3829,1.86038,-nan,-nan
50.3829,1.87794,-nan,-nan
50.3829,1.89549,-nan,-nan
50.3829,1.91304,-nan,-nan
50.3829,1.93059,-nan,-nan
50.3829,1.94814,-nan,-nan
50.3829,1.96569,-nan,-nan
50.3829,1.98324,-nan,-nan
50.3829,2.00079,-nan,-nan
50.3829,2.01834,-nan,-nan
50.3829,2.03589,-nan,-nan
50.3829,2.05344,-nan,-nan
50.3829,2.07099,-nan,-nan
50.3829,2.08854,-nan,-nan
50.3829,2.1061,-nan,-nan
50.3829,2.12365,-nan,-nan
50.3829,2.1412,-nan,-nan
50.3829,2.15875,-nan,-nan
50.3829,2.1763,-nan,-nan
50.3829,2.19385,-nan,-nan
50.3829,2.2114,-nan,-nan
50.3829,2.22895,-nan,-nan
50.3829,2.2465,-nan,-nan
50.3829,2.26405,-nan,-nan
50.3829,2.2816,-nan,-nan
50.3829,2.29915,-nan,-nan
50.3829,2.31671,-nan,-nan
50.3829,2.33426,-nan,-nan
50.3829,2.35181,-nan,-nan
50.3829,2.36936,-nan,-nan
50.3829,2.38691,-nan,-nan
50.3829,2.40446,-nan,-nan
50.3829,2.42201,-nan,-nan
50.3829,2.43956,-nan,-nan
50.3829,2.45711,-nan,-nan
50.3829,2.47466,-nan,-nan
50.3829,2.49221,-nan,-nan
50.3829,2.50976,-nan,-nan
50.3829,2.52731,-nan,-nan
50.3829,2.54487,-nan,-nan
50.3829,2.56242,-nan,-nan
50.3829,2.57997,-nan,-nan
50.3829,2.59752,-nan,-nan
50.3829,2.61507,-nan,-nan
50.3829,2.63262,-nan,-nan
50.3829,2.65017,-nan,-nan
50.3829,2.66772,-nan,-nan
50.3829,2.68527,-nan,-nan
50.3829,2.70282,-nan,-nan
50.3829,2.72037,-nan,-nan
50.3829,2.73792,-nan,-nan
50.3829,2.75548,-nan,-nan
50.3829,2.77303,-nan,-nan
50.3829,2.79058,-nan,-nan
50.3829,2.80813,-nan,-nan
50.3829,2.82568,-nan,-nan
50.3829,2.84323,-nan,-nan
50.3829,2.86078,-nan,-nan
50.3829,2.87833,-nan,-nan
50.3829,2.89588,-nan,-nan
50.3829,2.91343,-nan,-nan
50.3829,2.93098,-nan,-nan
50.3829,2.94853,-nan,-nan
50.3829,2.96608,-nan,-nan
50.3829,2.98364,-nan,-nan
50.3829,3.00119,-nan,-nan
50.3829,3.01874,-nan,-nan
50.3829,3.03629,-nan,-nan
50.3829,3.05384,-nan,-nan
50.3829,3.07139,-nan,-nan
50.3829,3.08894,-nan,-nan
50.3829,3.10649,-nan,-nan
50.3829,3.12404,-nan,-nan
50.3829,3.14159,7.10785e-24,0
50.8031,0,0,0
50.8031,0.0175508,-nan,-nan
50.8031,0.0351016,-nan,-nan
50.8031,0.0526524,-nan,-nan
50.8031,0.0702032,-nan,-nan
50.8031,0.087754,-nan,-nan
50.8031,0.105305,-nan,-nan
50.8031,0.122856,-nan,-nan
50.8031,0.140406,-nan,-nan
50.8031,0.157957,-nan,-nan
50.8031,0.175508,-nan,-nan
50.8031,0.193059,-nan,-nan
50.8031,0.21061,-nan,-nan
50.8031,0.22816,-nan,-nan
50.8031,0.245711,-nan,-nan
50.8031,0.263262,-nan,-nan
50.8031,0.280813,-nan,-nan
50.8031,0.298364,-nan,-nan
50.8031,0.315914,-nan,-nan
50.8031,0.333465,-nan,-nan
50.8031,0.351016,-nan,-nan
50.8031,0.368567,-nan,-nan
50.8031,0.386118,-nan,-nan
50.8031,0.403668,-nan,-nan
50.8031,0.421219,-nan,-nan
50.8031,0.43877,-nan,-nan
50.8031,0.456321,-nan,-nan
50.8031,0.473872,-nan,-nan
50.8031,0.491422,-nan,-nan
50.8031,0.508973,-nan,-nan
50.8031,0.526524,-nan,-nan
50.8031,0.544075,-nan,-nan
50.8031,0.561626,-nan,-nan
50.8031,0.579176,-nan,-nan
50.8031,0.596727,-nan,-nan
50.8031,0.614278,-nan,-nan
50.8031,0.631829,-nan,-nan
50.8031,0.649379,-nan,-nan
50.8031,0.66693,-nan,-nan
50.8031,0.684481,-nan,-nan
50.8031,0.702032,-nan,-nan
50.8031,0.719583,-nan,-nan
50.8031,0.737133,-nan,-nan
50.8031,0.754684,-nan,-nan
50.8031,0.772235,-nan,-nan
50.8031,0.789786,-nan,-nan
50.8031,0.807337,-nan,-nan
50.8031,0.824887,-nan,-nan
50.8031,0.842438,-nan,-nan
50.8031,0.859989,-nan,-nan
50.8031,0.87754,-nan,-nan
50.8031,0.895091,-nan,-nan
50.8031,0.912641,-nan,-nan
50.8031,0.930192,-nan,-nan
50.8031,0.947743,-nan,-nan
50.8031,0.965294,-nan,-nan
50.8031,0.982845,-nan,-nan
50.8031,1.0004,-nan,-nan
50.8031,1.01795,-nan,-nan
50.8031,1.0355,-nan,-nan
50.8031,1.05305,-nan,-nan
50.8031,1.0706,-nan,-nan
50.8031,1.08815,-nan,-nan
50.8031,1.1057,-nan,-nan
50.8031,1.12325,-nan,-nan
50.8031,1.1408,-nan,-nan
50.8031,1.15835,-nan,-nan
50.8031,1.1759,-nan,-nan
50.8031,1.19345,-nan,-nan
50.8031,1.211,-nan,-nan
50.8031,1.22856,-nan,-nan
50.8031,1.24611,-nan,-nan
50.8031,1.26366,-nan,-nan
50.8031,1.28121,-nan,-nan
50.8031,1.29876,-nan,-nan
50.8031,1.31631,-nan,-nan
50.8031,1.33386,-nan,-nan
50.8031,1.35141,-nan,-nan
50.8031,1.36896,-nan,-nan
50.8031,1.38651,-nan,-nan
50.8031,1.40406,-nan,-nan
50.8031,1.42161,-nan,-nan
50.8031,1.43917,-nan,-nan
50.8031,1.45672,-nan,-nan
50.8031,1.47427,-nan,-nan
50.8031,1.49182,-nan,-nan
50.8031,1.50937,-nan,-nan
50.8031,1.52692,-nan,-nan
50.8031,1.54447,-nan,-nan
50.8031,1.56202,-nan,-nan
50.8031,1.57957,-nan,-nan
50.8031,1.59712,-nan,-nan
50.8031,1.61467,-nan,-nan
50.8031,1.63222,-nan,-nan
50.8031,1.64977,-nan,-nan
50.8031,1.66733,-nan,-nan
50.8031,1.68488,-nan,-nan
50.8031,1.70243,-nan,-nan
50.8031,1.71998,-nan,-nan
50.8031,1.73753,-nan,-nan
50.8031,1.75508,-nan,-nan
50.8031,1.77263,-nan,-nan
50.8031,1.79018,-nan,-nan
50.8031,1.80773,-nan,-nan
50.8031,1.82528,-nan,-nan
50.8031,1.84283,-nan,-nan
50.8031,1.86038,-nan,-nan
50.8031,1.87794,-nan,-nan
50.8031,1.89549,-nan,-nan
50.8031,1.91304,-nan,-nan
50.8031,1.93059,-nan,-nan
50.8031,1.94814,-nan,-nan
50.8031,1.96569,-nan,-nan
50.8031,1.98324,-nan,-nan
50.8031,2.00079,-nan,-nan
50.8031,2.01834,-nan,-nan
50.8031,2.03589,-nan,-nan
50.8031,2.05344,-nan,-nan
50.8031,2.07099,-nan,-nan
50.8031,2.08854,-nan,-nan
50.8031,2.1061,-nan,-nan
50.8031,2.12365,-nan,-nan
50.8031,2.1412,-nan,-nan
50.8031,2.15875,-nan,-nan
50.8031,2.1763,-nan,-nan
50.8031,2.19385,-nan,-nan
50.8031,2.2114,-nan,-nan
50.8031,2.22895,-nan,-nan
50.8031,2.2465,-nan,-nan
50.8031,2.26405,-nan,-nan
50.8031,2.2816,-nan,-nan
50.8031,2.29915,-nan,-nan
50.8031,2.31671,-nan,-nan
50.8031,2.33426,-nan,-nan
50.8031,2.35181,-nan,-nan
50.8031,2.36936,-nan,-nan
50.8031,2.38691,-nan,-nan
50.8031,2.40446,-nan,-nan
50.8031,2.42201,-nan,-nan
50.8031,2.43956,-nan,-nan
50.8031,2.45711,-nan,-nan
50.8031,2.47466,-nan,-nan
50.8031,2.49221,-nan,-nan
50.8031,2.50976,-nan,-nan
50.8031,2.52731,-nan,-nan
50.8031,2.54487,-nan,-nan
50.8031,2.56242,-nan,-nan
50.8031,2.57997,-nan,-nan
50.8031,2.59752,-nan,-nan
50.8031,2.61507,-nan,-nan
50.8031,2.63262,-nan,-nan
50.8031,2.65017,-nan,-nan
50.8031,2.66772,-nan,-nan
50.8031,2.68527,-nan,-nan
50.8031,2.70282,-nan,-nan
50.8031,2.72037,-nan,-nan
50.8031,2.73792,-nan,-nan
50.8031,2.75548,-nan,-nan
50.8031,2.77303,-nan,-nan
50.8031,2.79058,-nan,-nan
50.8031,2.80813,-nan,-nan
50.8031,2.82568,-nan,-nan
50.8031,2.84323,-nan,-nan
50.8031,2.86078,-nan,-nan
50.8031,2.87833,-nan,-nan
50.8031,2.89588,-nan,-nan
50.8031,2.91343,-nan,-nan
50.8031,2.93098,-nan,-nan
50.8031,2.94853,-nan,-nan
50.8031,2.96608,-nan,-nan
50.8031,2.98364,-nan,-nan
50.8031,3.00119,-nan,-nan
50.8031,3.01874,-nan,-nan
50.8031,3.03629,-nan,-nan
50.8031,3.05384,-nan,-nan
50.8031,3.07139,-nan,-nan
50.8031,3.08894,-nan,-nan
50.8031,3.10649,-nan,-nan
50.8031,3.12404,-nan,-nan
50.8031,3.14159,1.66487e-23,0
51.2183,0,0,0
51.2183,0.0175508,-nan,-nan
51.2183,0.0351016,-nan,-nan
51.2183,0.0526524,-nan,-nan
51.2183,0.0702032,-nan,-nan
51.2183,0.087754,-nan,-nan
51.2183,0.105305,-nan,-nan
51.2183,0.122856,-nan,-nan
51.2183,0.140406,-nan,-nan
51.2183,0.157957,-nan,-nan
51.2183,0.175508,-nan,-nan
51.2183,0.193059,-nan,-nan
51.2183,0.21061,-nan,-nan
51.2183,0.22816,-nan,-nan
51.2183,0.245711,-nan,-nan
51.2183,0.263262,-nan,-nan
51.2183,0.280813,-nan,-nan
51.2183,0.298364,-nan,-nan
51.2183,0.315914,-nan,-nan
51.2183,0.333465,-nan,-nan
51.2183,0.351016,-nan,-nan
51.2183,0.368567,-nan,-nan
51.2183,0.386118,-nan,-nan
51.2183,0.403668,-nan,-nan
51.2183,0.421219,-nan,-nan
51.2183,0.43877,-nan,-nan
51.2183,0.456321,-nan,-nan
51.2183,0.473872,-nan,-nan
51.2183,0.491422,-nan,-nan
51.2183,0.508973,-nan,-nan
51.2183,0.526524,-nan,-nan
51.2183,0.544075,-nan,-nan
51.2183,0.561626,-nan,-nan
51.2183,0.579176,-nan,-nan
51.2183,0.596727,-nan,-nan
51.2183,0.614278,-nan,-nan
51.2183,0.631829,-nan,-nan
51.2183,0.649379,-nan,-nan
51.2183,0.66693,-nan,-nan
51.2183,0.684481,-nan,-nan
51.2183,0.702032,-nan,-nan
51.2183,0.719583,-nan,-nan
51.2183,0.737133,-nan,-nan
51.2183,0.754684,-nan,-nan
51.2183,0.772235,-nan,-nan
51.2183,0.789786,-nan,-nan
51.2183,0.807337,-nan,-nan
51.2183,0.824887,-nan,-nan
51.2183,0.842438,-nan,-nan
51.2183,0.859989,-nan,-nan
51.2183,0.87754,-nan,-nan
51.2183,0.895091,-nan,-nan
51.2183,0.912641,-nan,-nan
51.2183,0.930192,-nan,-nan
51.2183,0.947743,-nan,-nan
51.2183,0.965294,-nan,-nan
51.2183,0.982845,-nan,-nan
51.2183,1.0004,-nan,-nan
51.2183,1.01795,-nan,-nan
51.2183,1.0355,-nan,-nan
51.2183,1.05305,-nan,-nan
51.2183,1.0706,-nan,-nan
51.2183,1.08815,-nan,-nan
51.2183,1.1057,-nan,-nan
51.2183,1.12325,-nan,-nan
51.2183,1.1408,-nan,-nan
51.2183,1.15835,-nan,-nan
51.2183,1.1759,-nan,-nan
51.2183,1.19345,-nan,-nan
51.2183,1.211,-nan,-nan
51.2183,1.22856,-nan,-nan
51.2183,1.24611,-nan,-nan
51.2183,1.26366,-nan,-nan
51.2183,1.28121,-nan,-nan
51.2183,1.29876,-nan,-nan
51.2183,1.31631,-nan,-nan
51.2183,1.33386,-nan,-nan
51.2183,1.35141,-nan,-nan
51.2183,1.36896,-nan,-nan
51.2183,1.38651,-nan,-nan
51.2183,1.40406,-nan,-nan
51.2183,1.42161,-nan,-nan
51.2183,1.43917,-nan,-nan
51.2183,1.45672,-nan,-nan
51.2183,1.47427,-nan,-nan
51.2183,1.49182,-nan,-nan
51.2183,1.50937,-nan,-nan
51.2183,1.52692,-nan,-nan
51.2183,1.54447,-nan,-nan
51.2183,1.56202,-nan,-nan
51.2183,1.57957,-nan,-nan
51.2183,1.59712,-nan,-nan
51.2183,1.61467,-nan,-nan
51.2183,1.63222,-nan,-nan
51.2183,1.64977,-nan,-nan
51.2183,1.66733,-nan,-nan
51.2183,1.68488,-nan,-nan
51.2183,1.70243,-nan,-nan
51.2183,1.71998,-nan,-nan
51.2183,1.73753,-nan,-nan
51.2183,1.75508,-nan,-nan
51.2183,1.77263,-nan,-nan
51.2183,1.79018,-nan,-nan
51.2183,1.80773,-nan,-nan
51.2183,1.82528,-nan,-nan
51.2183,1.84283,-nan,-nan
51.2183,1.86038,-nan,-nan
51.2183,1.87794,-nan,-nan
51.2183,1.89549,-nan,-nan
51.2183,1.91304,-nan,-nan
51.2183,1.93059,-nan,-nan
51.2183,1.94814,-nan,-nan
51.2183,1.96569,-nan,-nan
51.2183,1.98324,-nan,-nan
51.2183,2.00079,-nan,-nan
51.2183,2.01834,-nan,-nan
51.2183,2.03589,-nan,-nan
51.2183,2.05344,-nan,-nan
51.2183,2.07099,-nan,-nan
51.2183,2.08854,-nan,-nan
51.2183,2.1061,-nan,-nan
51.2183,2.12365,-nan,-nan
51.2183,2.1412,-nan,-nan
51.2183,2.15875,-nan,-nan
51.2183,2.1763,-nan,-nan
51.2183,2.19385,-nan,-nan
51.2183,2.2114,-nan,-nan
51.2183,2.22895,-nan,-nan
51.2183,2.2465,-nan,-nan
51.2183,2.26405,-nan,-nan
51.2183,2.2816,-nan,-nan
51.2183,2.29915,-nan,-nan
51.2183,2.31671,-nan,-nan
51.2183,2.33426,-nan,-nan
51.2183,2.35181,-nan,-nan
51.2183,2.36936,-nan,-nan
51.2183,2.38691,-nan,-nan
51.2183,2.40446,-nan,-nan
51.2183,2.42201,-nan,-nan
51.2183,2.43956,-nan,-nan
51.2183,2.45711,-nan,-nan
51.2183,2.47466,-nan,-nan
51.2183,2.49221,-nan,-nan
51.2183,2.50976,-nan,-nan
51.2183,2.52731,-nan,-nan
51.2183,2.54487,-nan,-nan
51.2183,2.56242,-nan,-nan
51.2183,2.57997,-nan,-nan
51.2183,2.59752,-nan,-nan
51.2183,2.61507,-nan,-nan
51.2183,2.63262,-nan,-nan
51.2183,2.65017,-nan,-nan
51.2183,2.66772,-nan,-nan
51.2183,2.68527,-nan,-nan
51.2183,2.70282,-nan,-nan
51.2183,2.72037,-nan,-nan
51.2183,2.73792,-nan,-nan
51.2183,2.75548,-nan,-nan
51.2183,2.77303,-nan,-nan
51.2183,2.79058,-nan,-nan
51.2183,2.80813,-nan,-nan
51.2183,2.82568,-nan,-nan
51.2183,2.84323,-nan,-nan
51.2183,2.86078,-nan,-nan
51.2183,2.87833,-nan,-nan
51.2183,2.89588,-nan,-nan
51.2183,2.91343,-nan,-nan
51.2183,2.93098,-nan,-nan
51.2183,2.94853,-nan,-nan
51.2183,2.96608,-nan,-nan
51.2183,2.98364,-nan,-nan
51.2183,3.00119,-nan,-nan
51.2183,3.01874,-nan,-nan
51.2183,3.03629,-nan,-nan
51.2183,3.05384,-nan,-nan
51.2183,3.07139,-nan,-nan
51.2183,3.08894,-nan,-nan
51.2183,3.10649,-nan,-nan
51.2183,3.12404,-nan,-nan
51.2183,3.14159,3.81356e-23,0
51.6289,0,0,0
51.6289,0.0175508,-nan,-nan
51.6289,0.0351016,-nan,-nan
51.6289,0.0526524,-nan,-nan
51.6289,0.0702032,-nan,-nan
51.6289,0.087754,-nan,-nan
51.6289,0.105305,-nan,-nan
51.6289,0.122856,-nan,-nan
51.6289,0.140406,-nan,-nan
51.6289,0.157957,-nan,-nan
51.6289,0.175508,-nan,-nan
51.6289,0.193059,-nan,-nan
51.6289,0.21061,-nan,-nan
51.6289,0.22816,-nan,-nan
51.6289,0.245711,-nan,-nan
51.6289,0.263262,-nan,-nan
51.6289,0.280813,-nan,-nan
51.6289,0.298364,-nan,-nan
51.6289,0.315914,-nan,-nan
51.6289,0.333465,-nan,-nan
51.6289,0.351016,-nan,-nan
51.6289,0.368567,-nan,-nan
51.6289,0.386118,-nan,-nan
51.6289,0.403668,-nan,-nan
