rStar,theta,re,im
0,2.35181,0,0
0,2.36936,0,0
0,2.38691,0,0
0,2.40446,0,0
0,2.42201,0,0
0,2.43956,0,0
0,2.45711,0,0
0,2.47466,0,0
0,2.49221,0,0
0,2.50976,0,0
0,2.52731,0,0
0,2.54487,0,0
0,2.56242,0,0
0,2.57997,0,0
0,2.59752,0,0
0,2.61507,0,0
0,2.63262,0,0
0,2.65017,0,0
0,2.66772,0,0
0,2.68527,0,0
0,2.70282,0,0
0,2.72037,0,0
0,2.73792,0,0
0,2.75548,0,0
0,2.77303,0,0
0,2.79058,0,0
0,2.80813,0,0
0,2.82568,0,0
0,2.84323,0,0
0,2.86078,0,0
0,2.87833,0,0
0,2.89588,0,0
0,2.91343,0,0
0,2.93098,0,0
0,2.94853,0,0
0,2.96608,0,0
0,2.98364,0,0
0,3.00119,0,0
0,3.01874,0,0
0,3.03629,0,0
0,3.05384,0,0
0,3.07139,0,0
0,3.08894,0,0
0,3.10649,0,0
0,3.12404,0,0
0,3.14159,0,0
-2.35375,0,0,0
-2.35375,0.0175508,1.43821e+152,4.26911e+150
-2.35375,0.0351016,4.71299e+151,1.39898e+150
-2.35375,0.0526524,1.30134e+151,3.86285e+149
-2.35375,0.0702032,3.4046e+150,1.01061e+149
-2.35375,0.087754,8.69501e+149,2.58099e+148
-2.35375,0.105305,2.19216e+149,6.50711e+147
-2.35375,0.122856,5.48434e+148,1.62795e+147
-2.35375,0.140406,1.36525e+148,4.05253e+146
-2.35375,0.157957,3.38701e+147,1.00538e+146
-2.35375,0.175508,8.38232e+146,2.48817e+145
-2.35375,0.193059,2.07076e+146,6.14676e+144
-2.35375,0.21061,5.10861e+145,1.51642e+144
-2.35375,0.22816,1.25896e+145,3.73705e+143
-2.35375,0.245711,3.09996e+144,9.20178e+142
-2.35375,0.263262,7.62787e+143,2.26422e+142
-2.35375,0.280813,1.8759e+143,5.56832e+141
-2.35375,0.298364,4.6112e+142,1.36877e+141
-2.35375,0.315914,1.13305e+142,3.3633e+140
-2.35375,0.333465,2.7832e+141,8.26153e+139
-2.35375,0.351016,6.83468e+140,2.02877e+139
-2.35375,0.368567,1.67798e+140,4.98084e+138
-2.35375,0.386118,4.11875e+139,1.22259e+138
-2.35375,0.403668,1.0108e+139,3.0004e+137
-2.35375,0.421219,2.48024e+138,7.36223e+136
-2.35375,0.43877,6.08503e+137,1.80625e+136
-2.35375,0.456321,1.49272e+137,4.43091e+135
-2.35375,0.473872,3.66137e+136,1.08682e+135
-2.35375,0.491422,8.97979e+135,2.66552e+134
-2.35375,0.508973,2.20217e+135,6.53682e+133
-2.35375,0.526524,5.40008e+134,1.60293e+133
-2.35375,0.544075,1.32409e+134,3.93037e+132
-2.35375,0.561626,3.24644e+133,9.63657e+131
-2.35375,0.579176,7.95921e+132,2.36257e+131
-2.35375,0.596727,1.95123e+132,5.79195e+130
-2.35375,0.614278,4.78329e+131,1.41985e+130
-2.35375,0.631829,1.17253e+131,3.48049e+129
-2.35375,0.649379,2.87411e+130,8.53138e+128
-2.35375,0.66693,7.04476e+129,2.09113e+128
-2.35375,0.684481,1.72668e+129,5.12541e+127
-2.35375,0.702032,4.232e+128,1.25621e+127
-2.35375,0.719583,1.03721e+128,3.07879e+126
-2.35375,0.737133,2.54198e+127,7.54548e+125
-2.35375,0.754684,6.2297e+126,1.84919e+125
-2.35375,0.772235,1.52669e+126,4.53176e+124
-2.35375,0.789786,3.74133e+125,1.11056e+124
-2.35375,0.807337,9.16837e+124,2.7215e+123
-2.35375,0.824887,2.24672e+124,6.66906e+122
-2.35375,0.842438,5.50551e+123,1.63423e+122
-2.35375,0.859989,1.34908e+123,4.00456e+121
-2.35375,0.87754,3.30577e+122,9.81271e+120
-2.35375,0.895091,8.1003e+121,2.40445e+120
-2.35375,0.912641,1.98482e+121,5.89166e+119
-2.35375,0.930192,4.86337e+120,1.44362e+119
-2.35375,0.947743,1.19165e+120,3.53723e+118
-2.35375,0.965294,2.9198e+119,8.66699e+117
-2.35375,0.982845,7.15406e+118,2.12358e+117
-2.35375,1.0004,1.75286e+118,5.20312e+116
-2.35375,1.01795,4.29476e+117,1.27484e+116
-2.35375,1.0355,1.05227e+117,3.1235e+115
-2.35375,1.05305,2.57816e+116,7.65289e+114
-2.35375,1.0706,6.31669e+115,1.87502e+114
-2.35375,1.08815,1.54763e+115,4.5939e+113
-2.35375,1.1057,3.79175e+114,1.12552e+113
-2.35375,1.12325,9.28987e+113,2.75756e+112
-2.35375,1.1408,2.27603e+113,6.75605e+111
-2.35375,1.15835,5.57625e+112,1.65523e+111
-2.35375,1.1759,1.36617e+112,4.05527e+110
-2.35375,1.19345,3.34707e+111,9.93528e+109
-2.35375,1.211,8.20017e+110,2.4341e+109
-2.35375,1.22856,2.00899e+110,5.9634e+108
-2.35375,1.24611,4.9219e+109,1.46099e+108
-2.35375,1.26366,1.20583e+109,3.57932e+107
-2.35375,1.28121,2.95417e+108,8.76902e+106
-2.35375,1.29876,7.23743e+107,2.14833e+106
-2.35375,1.31631,1.7731e+107,5.26318e+105
-2.35375,1.33386,4.34389e+106,1.28942e+105
-2.35375,1.35141,1.0642e+106,3.15893e+104
-2.35375,1.36896,2.60716e+105,7.73898e+103
-2.35375,1.38651,6.38721e+104,1.89595e+103
-2.35375,1.40406,1.56478e+104,4.64482e+102
-2.35375,1.42161,3.83349e+103,1.13792e+102
-2.35375,1.43917,9.39152e+102,2.78773e+101
-2.35375,1.45672,2.30078e+102,6.82954e+100
-2.35375,1.47427,5.63658e+101,1.67314e+100
-2.35375,1.49182,1.38088e+101,4.09894e+99
-2.35375,1.50937,3.38311e+100,1.00423e+99
-2.35375,1.52692,8.29497e+99,2.46224e+98
-2.35375,1.54447,2.0602e+99,6.11541e+97
-2.35375,1.56202,6.1926e+98,1.83818e+97
-2.35375,1.57957,6.19259e+98,1.83818e+97
-2.35375,1.59712,2.0602e+99,6.1154e+97
-2.35375,1.61467,8.29497e+99,2.46224e+98
-2.35375,1.63222,3.38311e+100,1.00423e+99
-2.35375,1.64977,1.38088e+101,4.09894e+99
-2.35375,1.66733,5.63658e+101,1.67314e+100
-2.35375,1.68488,2.30078e+102,6.82954e+100
-2.35375,1.70243,9.39152e+102,2.78773e+101
-2.35375,1.71998,3.8335e+103,1.13792e+102
-2.35375,1.73753,1.56478e+104,4.64482e+102
-2.35375,1.75508,6.38721e+104,1.89595e+103
-2.35375,1.77263,2.60716e+105,7.73898e+103
-2.35375,1.79018,1.0642e+106,3.15893e+104
-2.35375,1.80773,4.34389e+106,1.28942e+105
-2.35375,1.82528,1.7731e+107,5.26318e+105
-2.35375,1.84283,7.23743e+107,2.14833e+106
-2.35375,1.86038,2.95417e+108,8.76902e+106
-2.35375,1.87794,1.20583e+109,3.57932e+107
-2.35375,1.89549,4.9219e+109,1.46099e+108
-2.35375,1.91304,2.00899e+110,5.9634e+108
-2.35375,1.93059,8.20017e+110,2.4341e+109
-2.35375,1.94814,3.34707e+111,9.93528e+109
-2.35375,1.96569,1.36617e+112,4.05527e+110
-2.35375,1.98324,5.57625e+112,1.65523e+111
-2.35375,2.00079,2.27603e+113,6.75605e+111
-2.35375,2.01834,9.28987e+113,2.75756e+112
-2.35375,2.03589,3.79175e+114,1.12552e+113
-2.35375,2.05344,1.54763e+115,4.5939e+113
-2.35375,2.07099,6.31669e+115,1.87502e+114
-2.35375,2.08854,2.57816e+116,7.65289e+114
-2.35375,2.1061,1.05227e+117,3.1235e+115
-2.35375,2.12365,4.29476e+117,1.27484e+116
-2.35375,2.1412,1.75286e+118,5.20312e+116
-2.35375,2.15875,7.15406e+118,2.12358e+117
-2.35375,2.1763,2.9198e+119,8.66699e+117
-2.35375,2.19385,1.19165e+120,3.53723e+118
-2.35375,2.2114,4.86337e+120,1.44362e+119
-2.35375,2.22895,1.98482e+121,5.89166e+119
-2.35375,2.2465,8.1003e+121,2.40445e+120
-2.35375,2.26405,3.30577e+122,9.81271e+120
-2.35375,2.2816,1.34908e+123,4.00456e+121
-2.35375,2.29915,5.50551e+123,1.63423e+122
-2.35375,2.31671,2.24672e+124,6.66906e+122
-2.35375,2.33426,9.16837e+124,2.7215e+123
-2.35375,2.35181,3.74133e+125,1.11056e+124
-2.35375,2.36936,1.52669e+126,4.53176e+124
-2.35375,2.38691,6.2297e+126,1.84919e+125
-2.35375,2.40446,2.54198e+127,7.54548e+125
-2.35375,2.42201,1.03721e+128,3.07879e+126
-2.35375,2.43956,4.232e+128,1.25621e+127
-2.35375,2.45711,1.72668e+129,5.12541e+127
-2.35375,2.47466,7.04476e+129,2.09113e+128
-2.35375,2.49221,2.87411e+130,8.53138e+128
-2.35375,2.50976,1.17253e+131,3.48049e+129
-2.35375,2.52731,4.78329e+131,1.41985e+130
-2.35375,2.54487,1.95123e+132,5.79195e+130
-2.35375,2.56242,7.95921e+132,2.36257e+131
-2.35375,2.57997,3.24644e+133,9.63657e+131
-2.35375,2.59752,1.32409e+134,3.93037e+132
-2.35375,2.61507,5.40008e+134,1.60293e+133
-2.35375,2.63262,2.20217e+135,6.53682e+133
-2.35375,2.65017,8.97979e+135,2.66552e+134
-2.35375,2.66772,3.66137e+136,1.08682e+135
-2.35375,2.68527,1.49272e+137,4.43091e+135
-2.35375,2.70282,6.08503e+137,1.80625e+136
-2.35375,2.72037,2.48024e+138,7.36223e+136
-2.35375,2.73792,1.0108e+139,3.0004e+137
-2.35375,2.75548,4.11875e+139,1.22259e+138
-2.35375,2.77303,1.67798e+140,4.98084e+138
-2.35375,2.79058,6.83468e+140,2.02877e+139
-2.35375,2.80813,2.7832e+141,8.26153e+139
-2.35375,2.82568,1.13305e+142,3.3633e+140
-2.35375,2.84323,4.6112e+142,1.36877e+141
-2.35375,2.86078,1.8759e+143,5.56832e+141
-2.35375,2.87833,7.62787e+143,2.26422e+142
-2.35375,2.89588,3.09996e+144,9.20178e+142
-2.35375,2.91343,1.25896e+145,3.73705e+143
-2.35375,2.93098,5.10861e+145,1.51642e+144
-2.35375,2.94853,2.07076e+146,6.14676e+144
-2.35375,2.96608,8.38232e+146,2.48817e+145
-2.35375,2.98364,3.38701e+147,1.00538e+146
-2.35375,3.00119,1.36525e+148,4.05253e+146
-2.35375,3.01874,5.48434e+148,1.62795e+147
-2.35375,3.03629,2.19216e+149,6.50711e+147
-2.35375,3.05384,8.69501e+149,2.58099e+148
-2.35375,3.07139,3.4046e+150,1.01061e+149
-2.35375,3.08894,1.30134e+151,3.86285e+149
-2.35375,3.10649,4.71299e+151,1.39898e+150
-2.35375,3.12404,1.43821e+152,4.26911e+150
-2.35375,3.14159,0,0
36.6958,0,0,0
36.6958,0.0175508,2.21004e+159,6.58254e+157
36.6958,0.0351016,7.24227e+158,2.15709e+157
36.6958,0.0526524,1.99973e+158,5.95613e+156
36.6958,0.0702032,5.23172e+157,1.55825e+156
36.6958,0.087754,1.33613e+157,3.97962e+155
36.6958,0.105305,3.36861e+156,1.00333e+155
36.6958,0.122856,8.42758e+155,2.51013e+154
36.6958,0.140406,2.09792e+155,6.2486e+153
36.6958,0.157957,5.20469e+154,1.5502e+153
36.6958,0.175508,1.28808e+154,3.83651e+152
36.6958,0.193059,3.18207e+153,9.47769e+151
36.6958,0.21061,7.85021e+152,2.33816e+151
36.6958,0.22816,1.9346e+152,5.76215e+150
36.6958,0.245711,4.76359e+151,1.41882e+150
36.6958,0.263262,1.17215e+151,3.49121e+149
36.6958,0.280813,2.88262e+150,8.5858e+148
36.6958,0.298364,7.08586e+149,2.1105e+148
36.6958,0.315914,1.74112e+149,5.18588e+147
36.6958,0.333465,4.27685e+148,1.27385e+147
36.6958,0.351016,1.05026e+148,3.12817e+146
36.6958,0.368567,2.57849e+147,7.67996e+145
36.6958,0.386118,6.32912e+146,1.88511e+145
36.6958,0.403668,1.55325e+146,4.62632e+144
36.6958,0.421219,3.81129e+145,1.13518e+144
36.6958,0.43877,9.35064e+144,2.78506e+143
36.6958,0.456321,2.2938e+144,6.83202e+142
36.6958,0.473872,5.62629e+143,1.67577e+142
36.6958,0.491422,1.37989e+143,4.10997e+141
36.6958,0.508973,3.38399e+142,1.00791e+141
36.6958,0.526524,8.2981e+141,2.47156e+140
36.6958,0.544075,2.03468e+141,6.06024e+139
36.6958,0.561626,4.98868e+140,1.48586e+139
36.6958,0.579176,1.22306e+140,3.64285e+138
36.6958,0.596727,2.99839e+139,8.93061e+137
36.6958,0.614278,7.3503e+138,2.18927e+137
36.6958,0.631829,1.80178e+138,5.36656e+136
36.6958,0.649379,4.41654e+137,1.31545e+136
36.6958,0.66693,1.08254e+137,3.22432e+135
36.6958,0.684481,2.65333e+136,7.90287e+134
36.6958,0.702032,6.50315e+135,1.93694e+134
36.6958,0.719583,1.59383e+135,4.74719e+133
36.6958,0.737133,3.90616e+134,1.16344e+133
36.6958,0.754684,9.57294e+133,2.85127e+132
36.6958,0.772235,2.34601e+133,6.98753e+131
36.6958,0.789786,5.74917e+132,1.71237e+131
36.6958,0.807337,1.40887e+132,4.19627e+130
36.6958,0.824887,3.45245e+131,1.0283e+130
36.6958,0.842438,8.46011e+130,2.51982e+129
36.6958,0.859989,2.07309e+130,6.17463e+128
36.6958,0.87754,5.07986e+129,1.51302e+128
36.6958,0.895091,1.24474e+129,3.70743e+127
36.6958,0.912641,3.05001e+128,9.08435e+126
36.6958,0.930192,7.47336e+127,2.22592e+126
36.6958,0.947743,1.83116e+127,5.45406e+125
36.6958,0.965294,4.48674e+126,1.33636e+125
36.6958,0.982845,1.09934e+126,3.27435e+124
36.6958,1.0004,2.69356e+125,8.02269e+123
36.6958,1.01795,6.5996e+124,1.96567e+123
36.6958,1.0355,1.61698e+124,4.81613e+122
36.6958,1.05305,3.96176e+123,1.18e+122
36.6958,1.0706,9.70662e+122,2.89109e+121
36.6958,1.08815,2.37818e+122,7.08334e+120
36.6958,1.1057,5.82664e+121,1.73545e+120
36.6958,1.12325,1.42754e+121,4.25189e+119
36.6958,1.1408,3.49748e+120,1.04172e+119
36.6958,1.15835,8.56881e+119,2.5522e+118
36.6958,1.1759,2.09934e+119,6.25283e+117
36.6958,1.19345,5.14332e+118,1.53192e+117
36.6958,1.211,1.26009e+118,3.75314e+116
36.6958,1.22856,3.08714e+117,9.19497e+115
36.6958,1.24611,7.5633e+116,2.25271e+115
36.6958,1.26366,1.85295e+116,5.51895e+114
36.6958,1.28121,4.53956e+115,1.3521e+114
36.6958,1.29876,1.11215e+115,3.3125e+113
36.6958,1.31631,2.72465e+114,8.11529e+112
36.6958,1.33386,6.67509e+113,1.98816e+112
36.6958,1.35141,1.63532e+113,4.87075e+111
36.6958,1.36896,4.00633e+112,1.19327e+111
36.6958,1.38651,9.81499e+111,2.92337e+110
36.6958,1.40406,2.40454e+111,7.16185e+109
36.6958,1.42161,5.89079e+110,1.75455e+109
36.6958,1.43917,1.44316e+110,4.29841e+108
36.6958,1.45672,3.53553e+109,1.05305e+108
36.6958,1.47427,8.66152e+108,2.57981e+107
36.6958,1.49182,2.12195e+108,6.32016e+106
36.6958,1.50937,5.1987e+107,1.54842e+106
36.6958,1.52692,1.27466e+107,3.79653e+105
36.6958,1.54447,3.16583e+106,9.42934e+104
36.6958,1.56202,9.51593e+105,2.8343e+104
36.6958,1.57957,9.51594e+105,2.83429e+104
36.6958,1.59712,3.16583e+106,9.42935e+104
36.6958,1.61467,1.27466e+107,3.79653e+105
36.6958,1.63222,5.1987e+107,1.54842e+106
36.6958,1.64977,2.12195e+108,6.32016e+106
36.6958,1.66733,8.66152e+108,2.57981e+107
36.6958,1.68488,3.53553e+109,1.05305e+108
36.6958,1.70243,1.44316e+110,4.29841e+108
36.6958,1.71998,5.89079e+110,1.75455e+109
36.6958,1.73753,2.40454e+111,7.16185e+109
36.6958,1.75508,9.81499e+111,2.92337e+110
36.6958,1.77263,4.00633e+112,1.19327e+111
36.6958,1.79018,1.63532e+113,4.87075e+111
36.6958,1.80773,6.67509e+113,1.98816e+112
36.6958,1.82528,2.72465e+114,8.11529e+112
36.6958,1.84283,1.11215e+115,3.3125e+113
36.6958,1.86038,4.53956e+115,1.3521e+114
36.6958,1.87794,1.85295e+116,5.51895e+114
36.6958,1.89549,7.5633e+116,2.25271e+115
36.6958,1.91304,3.08714e+117,9.19497e+115
36.6958,1.93059,1.26009e+118,3.75314e+116
36.6958,1.94814,5.14332e+118,1.53192e+117
36.6958,1.96569,2.09934e+119,6.25283e+117
36.6958,1.98324,8.56881e+119,2.5522e+118
36.6958,2.00079,3.49748e+120,1.04172e+119
36.6958,2.01834,1.42754e+121,4.25189e+119
36.6958,2.03589,5.82664e+121,1.73545e+120
36.6958,2.05344,2.37818e+122,7.08334e+120
36.6958,2.07099,9.70662e+122,2.89109e+121
36.6958,2.08854,3.96176e+123,1.18e+122
36.6958,2.1061,1.61698e+124,4.81613e+122
36.6958,2.12365,6.5996e+124,1.96567e+123
36.6958,2.1412,2.69356e+125,8.02269e+123
36.6958,2.15875,1.09934e+126,3.27435e+124
36.6958,2.1763,4.48674e+126,1.33636e+125
36.6958,2.19385,1.83116e+127,5.45406e+125
36.6958,2.2114,7.47336e+127,2.22592e+126
36.6958,2.22895,3.05001e+128,9.08435e+126
36.6958,2.2465,1.24474e+129,3.70743e+127
36.6958,2.26405,5.07986e+129,1.51302e+128
36.6958,2.2816,2.07309e+130,6.17463e+128
36.6958,2.29915,8.46011e+130,2.51982e+129
36.6958,2.31671,3.45245e+131,1.0283e+130
36.6958,2.33426,1.40887e+132,4.19627e+130
36.6958,2.35181,5.74917e+132,1.71237e+131
36.6958,2.36936,2.34601e+133,6.98753e+131
36.6958,2.38691,9.57294e+133,2.85127e+132
36.6958,2.40446,3.90616e+134,1.16344e+133
36.6958,2.42201,1.59383e+135,4.74719e+133
36.6958,2.43956,6.50315e+135,1.93694e+134
36.6958,2.45711,2.65333e+136,7.90287e+134
36.6958,2.47466,1.08254e+137,3.22432e+135
36.6958,2.49221,4.41654e+137,1.31545e+136
36.6958,2.50976,1.80178e+138,5.36656e+136
36.6958,2.52731,7.3503e+138,2.18927e+137
36.6958,2.54487,2.99839e+139,8.93061e+137
36.6958,2.56242,1.22306e+140,3.64285e+138
36.6958,2.57997,4.98868e+140,1.48586e+139
36.6958,2.59752,2.03468e+141,6.06024e+139
36.6958,2.61507,8.2981e+141,2.47156e+140
36.6958,2.63262,3.38399e+142,1.00791e+141
36.6958,2.65017,1.37989e+143,4.10997e+141
36.6958,2.66772,5.62629e+143,1.67577e+142
36.6958,2.68527,2.2938e+144,6.83202e+142
36.6958,2.70282,9.35064e+144,2.78506e+143
36.6958,2.72037,3.81129e+145,1.13518e+144
36.6958,2.73792,1.55325e+146,4.62632e+144
36.6958,2.75548,6.32912e+146,1.88511e+145
36.6958,2.77303,2.57849e+147,7.67996e+145
36.6958,2.79058,1.05026e+148,3.12817e+146
36.6958,2.80813,4.27685e+148,1.27385e+147
36.6958,2.82568,1.74112e+149,5.18588e+147
36.6958,2.84323,7.08586e+149,2.1105e+148
36.6958,2.86078,2.88262e+150,8.5858e+148
36.6958,2.87833,1.17215e+151,3.49121e+149
36.6958,2.89588,4.76359e+151,1.41882e+150
36.6958,2.91343,1.9346e+152,5.76215e+150
36.6958,2.93098,7.85021e+152,2.33816e+151
36.6958,2.94853,3.18207e+153,9.47769e+151
36.6958,2.96608,1.28808e+154,3.83651e+152
36.6958,2.98364,5.20469e+154,1.5502e+153
36.6958,3.00119,2.09792e+155,6.2486e+153
36.6958,3.01874,8.42758e+155,2.51013e+154
36.6958,3.03629,3.36861e+156,1.00333e+155
36.6958,3.05384,1.33613e+157,3.97962e+155
36.6958,3.07139,5.23172e+157,1.55825e+156
36.6958,3.08894,1.99973e+158,5.95613e+156
36.6958,3.10649,7.24227e+158,2.15709e+157
36.6958,3.12404,2.21004e+159,6.58254e+157
36.6958,3.14159,0,0
39.2013,0,0,0
39.2013,0.0175508,7.898e+165,2.35152e+164
39.2013,0.0351016,2.58817e+165,7.70591e+163
39.2013,0.0526524,7.14641e+164,2.12775e+163
39.2013,0.0702032,1.86966e+164,5.56665e+162
39.2013,0.087754,4.77492e+163,1.42167e+162
39.2013,0.105305,1.20384e+163,3.58427e+161
39.2013,0.122856,3.01176e+162,8.9671e+160
39.2013,0.140406,7.49733e+161,2.23223e+160
39.2013,0.157957,1.86e+161,5.53788e+159
39.2013,0.175508,4.6032e+160,1.37054e+159
39.2013,0.193059,1.13717e+160,3.38578e+158
39.2013,0.21061,2.80542e+159,8.35277e+157
39.2013,0.22816,6.91367e+158,2.05845e+157
39.2013,0.245711,1.70236e+158,5.06855e+156
39.2013,0.263262,4.18889e+157,1.24719e+156
39.2013,0.280813,1.03016e+157,3.06716e+155
39.2013,0.298364,2.53227e+156,7.53948e+154
39.2013,0.315914,6.22223e+155,1.85258e+154
39.2013,0.333465,1.52841e+155,4.55064e+153
39.2013,0.351016,3.75331e+154,1.1175e+153
39.2013,0.368567,9.21473e+153,2.74356e+152
39.2013,0.386118,2.26183e+153,6.7343e+151
39.2013,0.403668,5.55086e+152,1.65269e+151
39.2013,0.421219,1.36204e+152,4.05529e+150
39.2013,0.43877,3.34163e+151,9.94925e+149
39.2013,0.456321,8.19734e+150,2.44064e+149
39.2013,0.473872,2.01066e+150,5.98647e+148
39.2013,0.491422,4.93131e+149,1.46823e+148
39.2013,0.508973,1.20933e+149,3.60063e+147
39.2013,0.526524,2.96549e+148,8.82932e+146
39.2013,0.544075,7.27132e+147,2.16494e+146
39.2013,0.561626,1.7828e+147,5.30804e+145
39.2013,0.579176,4.37085e+146,1.30136e+145
39.2013,0.596727,1.07153e+146,3.19034e+144
39.2013,0.614278,2.62677e+145,7.82085e+143
39.2013,0.631829,6.43902e+144,1.91713e+143
39.2013,0.649379,1.57834e+144,4.69928e+142
39.2013,0.66693,3.86867e+143,1.15184e+142
39.2013,0.684481,9.48219e+142,2.82319e+141
39.2013,0.702032,2.32403e+142,6.91947e+140
39.2013,0.719583,5.69587e+141,1.69587e+140
39.2013,0.737133,1.39594e+141,4.15622e+139
39.2013,0.754684,3.42108e+140,1.01858e+139
39.2013,0.772235,8.38393e+139,2.4962e+138
39.2013,0.789786,2.05458e+139,6.11722e+137
39.2013,0.807337,5.03486e+138,1.49906e+137
39.2013,0.824887,1.2338e+138,3.67347e+136
39.2013,0.842438,3.02339e+137,9.00171e+135
39.2013,0.859989,7.40858e+136,2.2058e+135
39.2013,0.87754,1.81539e+136,5.40506e+134
39.2013,0.895091,4.44833e+135,1.32443e+134
39.2013,0.912641,1.08998e+135,3.24526e+133
39.2013,0.930192,2.67075e+134,7.95179e+132
39.2013,0.947743,6.544e+133,1.94839e+132
39.2013,0.965294,1.60342e+133,4.77397e+131
39.2013,0.982845,3.9287e+132,1.16972e+131
39.2013,1.0004,9.62596e+131,2.866e+130
39.2013,1.01795,2.3585e+131,7.0221e+129
39.2013,1.0355,5.77859e+130,1.7205e+129
39.2013,1.05305,1.41581e+130,4.21539e+128
39.2013,1.0706,3.46885e+129,1.0328e+128
39.2013,1.08815,8.49888e+128,2.53043e+127
39.2013,1.1057,2.08226e+128,6.19965e+126
39.2013,1.12325,5.10159e+127,1.51893e+126
39.2013,1.1408,1.24989e+127,3.72139e+125
39.2013,1.15835,3.06223e+126,9.11737e+124
39.2013,1.1759,7.5024e+125,2.23374e+124
39.2013,1.19345,1.83806e+125,5.47258e+123
39.2013,1.211,4.50317e+124,1.34076e+123
39.2013,1.22856,1.10325e+124,3.28478e+122
39.2013,1.24611,2.70289e+123,8.04748e+121
39.2013,1.26366,6.62187e+122,1.97157e+121
39.2013,1.28121,1.6223e+122,4.83018e+120
39.2013,1.29876,3.97448e+121,1.18335e+120
39.2013,1.31631,9.73706e+120,2.89908e+119
39.2013,1.33386,2.38547e+120,7.10242e+118
39.2013,1.35141,5.84413e+119,1.74001e+118
39.2013,1.36896,1.43174e+119,4.26281e+117
39.2013,1.38651,3.50757e+118,1.04433e+117
39.2013,1.40406,8.59309e+117,2.55847e+116
39.2013,1.42161,2.10519e+117,6.2679e+115
39.2013,1.43917,5.15741e+116,1.53555e+115
39.2013,1.45672,1.26349e+116,3.76187e+114
39.2013,1.47427,3.09536e+115,9.21601e+113
39.2013,1.49182,7.58318e+114,2.25779e+113
39.2013,1.50937,1.85786e+114,5.53152e+112
39.2013,1.52692,4.55523e+113,1.35626e+112
39.2013,1.54447,1.13137e+113,3.36851e+111
39.2013,1.56202,3.4007e+112,1.01251e+111
39.2013,1.57957,3.4007e+112,1.01251e+111
39.2013,1.59712,1.13137e+113,3.3685e+111
39.2013,1.61467,4.55523e+113,1.35626e+112
39.2013,1.63222,1.85786e+114,5.53151e+112
39.2013,1.64977,7.58319e+114,2.25779e+113
39.2013,1.66733,3.09536e+115,9.21601e+113
39.2013,1.68488,1.26349e+116,3.76187e+114
